INFO:root:Bryce's Linux Server Acct | Pypy v7.2.0
INFO:root:random seed is 1576248442
Current turn eval function average time: 1.944103337695597e-05

Move number 3 
Total States for game: 35420
Max branching factor for game: 10.854188675354097
Average states per move for game: 11806.666666666666
Average eval function execution time for game: 1.939421194206689e-05
Eval function execution count: 29471
States for current turn: 16299
Current turn branching factor: 10.854188675354097
Current turn eval function time: 0.24636173248291016
Current turn eval function count: 13880
Current turn eval function average time: 1.7749404357558368e-05

Move number 4 
Total States for game: 53837
Max branching factor for game: 11.065343325903257
Average states per move for game: 13459.25
Average eval function execution time for game: 1.87872210229518e-05
Eval function execution count: 44463
States for current turn: 18417
Current turn branching factor: 11.065343325903257
Current turn eval function time: 0.26376938819885254
Current turn eval function count: 14992
Current turn eval function average time: 1.7594009351577677e-05

Move number 5 
Total States for game: 139575
Max branching factor for game: 16.78683412229556
Average states per move for game: 27915.0
Average eval function execution time for game: 1.7695650090838138e-05
Eval function execution count: 123873
States for current turn: 85738
Current turn branching factor: 16.78683412229556
Current turn eval function time: 1.3566770553588867
Current turn eval function count: 79410
Current turn eval function average time: 1.7084461092543593e-05

Move number 6 
Total States for game: 188118
Max branching factor for game: 16.78683412229556
Average states per move for game: 31353.0
Average eval function execution time for game: 1.751063498415139e-05
Eval function execution count: 168311
States for current turn: 48543
Current turn branching factor: 14.519064218529039
Current turn eval function time: 0.7552192211151123
Current turn eval function count: 44438
Current turn eval function average time: 1.699489673511662e-05

Move number 7 
Total States for game: 225539
Max branching factor for game: 16.78683412229556
Average states per move for game: 32219.85714285714
Average eval function execution time for game: 1.7493245475958333e-05
Eval function execution count: 201003
States for current turn: 37421
Current turn branching factor: 13.446534564587006
Current turn eval function time: 0.5689623355865479
Current turn eval function count: 32692
Current turn eval function average time: 1.7403717594107056e-05

Move number 8 
Total States for game: 261012
Max branching factor for game: 16.78683412229556
Average states per move for game: 32626.5
Average eval function execution time for game: 1.7490034177328184e-05
Eval function execution count: 231535
States for current turn: 35473
Current turn branching factor: 13.21870204223779
Current turn eval function time: 0.5333602428436279
Current turn eval function count: 30532
Current turn eval function average time: 1.7468893057894274e-05

Move number 9 
Total States for game: 494413
Max branching factor for game: 21.725341562456634
Average states per move for game: 54934.77777777778
Average eval function execution time for game: 1.8171725556835268e-05
Eval function execution count: 454310
States for current turn: 233401
Current turn branching factor: 21.725341562456634
Current turn eval function time: 4.206041574478149
Current turn eval function count: 222775
Current turn eval function average time: 1.8880222531604308e-05

Move number 10 
Total States for game: 511969
Max branching factor for game: 21.725341562456634
Average states per move for game: 51196.9
Average eval function execution time for game: 1.8229782586417583e-05
Eval function execution count: 468568
States for current turn: 17556
Current turn branching factor: 10.927344941667904
Current turn eval function time: 0.28629612922668457
Current turn eval function count: 14258
Current turn eval function average time: 2.007968363211422e-05

Move number 11 
Total States for game: 692462
Max branching factor for game: 21.725341562456634
Average states per move for game: 62951.09090909091
Average eval function execution time for game: 1.83745483995886e-05
Eval function execution count: 619241
States for current turn: 180493
Current turn branching factor: 19.70193395372202
Current turn eval function time: 2.836380958557129
Current turn eval function count: 150673
Current turn eval function average time: 1.882474602986022e-05

Move number 12 
Total States for game: 810274
Max branching factor for game: 21.725341562456634
Average states per move for game: 67522.83333333333
Average eval function execution time for game: 1.848809724702111e-05
Eval function execution count: 724202
States for current turn: 117812
Current turn branching factor: 17.999356961427377
Current turn eval function time: 2.010843276977539
Current turn eval function count: 104961
Current turn eval function average time: 1.915800418229189e-05

Move number 13 
Total States for game: 885209
Max branching factor for game: 21.725341562456634
Average states per move for game: 68093.0
Average eval function execution time for game: 1.8470959557915125e-05
